Target Dataset,Task,Test Condition,Source Combo,Model,Bal Acc,Macro F1,ROC-AUC
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.65,0.6279216004701135,0.9351785714285714
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU,Multi-Head DL (TABNET),0.4375,0.3875152625152626,0.8153571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + UORED,Multi-Head DL (TABNET),0.6749999999999999,0.676574869078066,0.9228571428571428
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.725,0.7094849326370224,0.9614285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + Electric_Motor,Multi-Head DL (TABNET),0.65,0.645297684771369,0.9357142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + PU + UORED,Multi-Head DL (TABNET),0.6625,0.6464471518819346,0.9326785714285715
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.6000000000000001,0.6039591933264534,0.9267857142857143
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + PU + Electric_Motor,Multi-Head DL (TABNET),0.5625,0.5430262510796946,0.8869642857142858
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.75,0.7112533021959463,0.9591071428571428
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + UORED + Electric_Motor,Multi-Head DL (TABNET),0.85,0.8516514939309057,0.9857142857142858
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6875,0.6836720297246612,0.8921428571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST + PU + UORED,Multi-Head DL (TABNET),0.725,0.7122161464266727,0.9416071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.5625,0.508665082194494,0.9276785714285715
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.5625,0.532270977179444,0.9219642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7625,0.7669220472323177,0.9494642857142858
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.725,0.7208950363362128,0.9530357142857142
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.6029589371980677,0.8987499999999999
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6625000000000001,0.6446488294314381,0.9491071428571428
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.55,0.5109809107749611,0.925
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.475,0.42860350433879846,0.8814285714285715
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7875000000000001,0.7912295003813883,0.9783928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + HUST + PU,Multi-Head DL (TABNET),0.625,0.5805205049626956,0.91
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + HUST + UORED,Multi-Head DL (TABNET),0.7875,0.7870813397129186,0.9821428571428572
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.675,0.6502027582909936,0.9301785714285715
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + HUST + Electric_Motor,Multi-Head DL (TABNET),0.825,0.8168833454874644,0.9762500000000001
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + PU + UORED,Multi-Head DL (TABNET),0.5,0.4640341403018888,0.9551785714285714
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.6375,0.6016156068471141,0.9276785714285715
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + PU + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.6201866151866151,0.9337500000000001
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7250000000000001,0.6879352531526445,0.95
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + UORED + Electric_Motor,Multi-Head DL (TABNET),0.8375,0.8342877071777328,0.9735714285714285
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.8,0.7867022345470622,0.9767857142857144
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST + PU + UORED,Multi-Head DL (TABNET),0.6,0.5487012987012987,0.9366071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.575,0.5735648409561453,0.8808928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.6000000000000001,0.5868145208988526,0.9423214285714285
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.75,0.7467041365067681,0.9567857142857144
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6875,0.6701730081811519,0.9510714285714286
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.8375,0.8260281385281385,0.9764285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6499999999999999,0.6371946680770211,0.9412499999999999
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6499999999999999,0.6202651515151516,0.9376785714285714
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.6193781915489076,0.90875
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7875,0.7686594202898551,0.9724999999999999
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.7,0.6952698191185034,0.9460714285714287
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.65,0.634714590964591,0.9244642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.6000000000000001,0.5923424042174041,0.9158928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7250000000000001,0.7258031075678135,0.9558928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.6146438420465881,0.9382142857142858
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5880269514967791,0.9369642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7375,0.716233120327948,0.9519642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5375000000000001,0.5368757259001161,0.9194642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.575,0.5607344470046083,0.9091071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.5999752208575738,0.9371428571428572
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7124999999999999,0.6925054112554112,0.95625
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.575,0.5743581173728233,0.9119642857142858
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.525,0.51742784992785,0.8596428571428572
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.725,0.7188941969548377,0.9448214285714286
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.6375175070028012,0.9414285714285715
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU,Multi-Head DL (TABNET),0.6375,0.624779277739804,0.9594642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED,Multi-Head DL (TABNET),0.6,0.5862741165327634,0.900357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.6625,0.6544158692185008,0.9310714285714285
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + Electric_Motor,Multi-Head DL (TABNET),0.7000000000000001,0.6843646549528902,0.9412500000000001
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED,Multi-Head DL (TABNET),0.7625,0.7218073593073593,0.9512499999999999
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.6375,0.6154377420824789,0.9305357142857142
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + Electric_Motor,Multi-Head DL (TABNET),0.5625,0.5351252849317865,0.8860714285714286
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.725,0.7298290149393091,0.9508928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED + Electric_Motor,Multi-Head DL (TABNET),0.8,0.7851731853090549,0.9680357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.675,0.6492270516839482,0.9507142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED,Multi-Head DL (TABNET),0.6000000000000001,0.583340349166962,0.9014285714285715
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5985221383239285,0.9257142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.625,0.599659822935685,0.9133928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7,0.6783906882591093,0.9366071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.675,0.6696437652101268,0.9455357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6749999999999999,0.6609715284715284,0.9357142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.6180424647815952,0.9003571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6625,0.6296086064964783,0.9291071428571428
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.75,0.7352961207366242,0.9644642857142858
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6625,0.65507117151854,0.9351785714285714
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.6125,0.6148392790130406,0.9371428571428572
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.55,0.5440321406282504,0.9044642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.55,0.5440348866819456,0.88625
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7625,0.7415478523024963,0.9719642857142856
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.7375,0.7274743230625583,0.9508928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7,0.6698656186612577,0.9316071428571429
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6625,0.6390458469405838,0.9171428571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5874999999999999,0.5664098972922502,0.9208928571428572
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6625,0.669158624787428,0.9407142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7,0.6990983893557423,0.9708928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.725,0.6989184609250398,0.9555357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6375000000000001,0.5963535733272575,0.9075
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7,0.7043370028664145,0.9498214285714286
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.75,0.7593044742980803,0.9723214285714286
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6499999999999999,0.6460981862869735,0.9324999999999999
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.6375,0.6028040586864116,0.9698214285714285
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.6499999999999999,0.632554480678213,0.9303571428571429
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.7250000000000001,0.7263305322128852,0.91875
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6875,0.6638644023852736,0.9357142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.7125,0.6575790875790876,0.9632142857142858
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.620165520753756,0.9126785714285715
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.675,0.6785127926768793,0.9333928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.48750000000000004,0.4515516280321378,0.9314285714285715
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6499999999999999,0.6181705774097078,0.9519642857142858
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST_Gearbox + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.65,0.6177973475799563,0.9241071428571428
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7,0.6861094306647845,0.9207142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6,0.592467159277504,0.9028571428571428
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5375000000000001,0.49978070175438594,0.8848214285714285
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.625,0.6245905684928433,0.9094642857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_48k + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7,0.6785950718383814,0.9335714285714286
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7250000000000001,0.6798323112879651,0.9535714285714285
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.525,0.5243922743922744,0.8808928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.65,0.6357805023923445,0.9458928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6875,0.6883389406487233,0.9405357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST_Gearbox + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.6071123321123322,0.9283928571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.6014423076923077,0.9225
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.575,0.5571557919419761,0.8725
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.65,0.6231325863678805,0.9573214285714285
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.5874999999999999,0.5675751879699248,0.9351785714285714
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6625,0.6378787878787879,0.9405357142857143
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6625,0.6726048074732285,0.9364285714285714
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.6469635627530363,0.9305357142857144
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7125,0.7147062896268885,0.9621428571428572
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6125,0.6070139210383112,0.9323214285714285
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.6054288365143629,0.9235714285714286
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6625,0.6450248094984936,0.9146428571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.575,0.5580862152553329,0.9335714285714286
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.6749999999999999,0.649749373433584,0.9285714285714286
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7125,0.7132708107166311,0.9619642857142858
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.675,0.6774059918409764,0.9346428571428571
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + CWRU_48k + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6625,0.6474460224460225,0.9435714285714285
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.5625,0.5173173095967213,0.8682142857142857
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.625,0.6255126452494872,0.9135714285714286
UOEMD,Diagnosis,Load_No_Load_Speed_Dec_60_to_30Hz,CWRU_12k + HUST_Gearbox + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.4924324031231926,0.9119642857142858
